id,program_name,program_type,match_level,confidence,evidence_url,last_verified,notes
217665,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
218367,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
218681,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
218849,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
218850,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
218953,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
218954,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
218955,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
218956,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
218957,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
218958,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
219051,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
219052,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
219053,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
219219,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
219220,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
219221,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
219553,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
219612,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
219613,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
219903,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
219904,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
219905,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
219906,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
219907,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
220062,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
220095,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
220294,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
220295,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
225285,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
226455,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
226456,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
226677,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
226678,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
227338,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
227339,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
227340,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
227341,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
227342,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
227915,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
227916,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
227986,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
228614,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
228615,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
228926,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
229055,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
229056,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
229057,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
229058,Flashfood,food_waste_discount,chain,high,https://flashfood.com/,2026-04-29,Chain listed on Flashfood marketing pages
229511,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
229559,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
229615,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
229616,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
229617,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
229729,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
229797,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
229798,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
229869,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
229951,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
229993,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
230168,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
230169,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
230170,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
230171,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
230172,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
230173,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
230174,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
230175,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
230176,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
230333,Flashfood,food_waste_discount,chain,medium,https://flashfood.com/,2026-04-29,Chain logo presence; verify by location page before promotion copy
